user_id,age_range,gender
164819,2,0
90175,2,0
36262,2,0
101033,3,0
152538,3,0
181446,2,0
136162,3,0
3232,3,0
24845,7,0
91821,3,0
131896,3,1
181500,5,0
163768,7,0
116494,7,1
199833,4,1
134680,3,0
189834,3,1
44818,3,2
84979,2,0
134740,2,0
119566,2,1
43560,2,0
38287,4,0
74013,6,0
44501,2,0
197403,3,1
156127,2,0
171859,4,0
9007,3,0
69264,2,0
107764,5,1
81063,7,0
125958,2,0
197887,2,1
173102,2,0
180871,4,0
108865,5,0
25070,2,0
118904,7,2
125072,2,1
100111,7,1
160356,3,0
206128,3,0
130779,3,1
87190,4,0
1984,4,0
5798,2,0
90973,7,0
52549,3,1
19125,5,0
166062,2,2
166802,3,2
133436,6,0
159887,2,1
119612,3,0
94937,7,2
61129,2,1
55513,2,1
203129,1,0
95275,2,1
74314,3,0
109337,4,0
79966,3,0
72142,5,2
134024,2,0
62027,2,1
65226,3,0
203918,3,1
2235,2,2
80065,3,0
109198,4,0
130167,3,0
27920,7,1
160738,2,2
119933,3,1
64158,3,0
78229,5,1
82537,4,0
128122,3,1
66778,5,0
103830,3,0
46195,4,1
192729,1,0
33600,4,0
136712,4,1
184901,2,1
119957,3,0
56293,3,0
152150,2,0
205070,2,1
133820,2,0
196690,3,0
185368,2,0
24680,2,0
93670,7,0
58204,2,0
175958,2,0
19429,3,0
183771,3,0
17891,3,0
10456,2,0
39846,2,0
197502,7,0
205124,3,1
18693,5,0
47025,2,1
133456,2,0
80256,1,0
81700,7,0
124890,1,0
178120,4,0
69570,7,0
43248,4,1
70203,3,1
17091,5,1
154231,3,0
112548,5,0
138638,6,1
147155,3,1
109866,5,0
159893,4,0
198127,4,0
130962,2,0
147504,7,1
205740,3,1
141736,4,0
47870,7,1
124998,2,0
182789,3,0
152497,5,0
8837,7,1
43091,6,0
83614,5,0
35387,3,0
24981,3,2
52086,7,0
180046,3,0
51960,3,0
190754,5,1
38197,2,2
37727,5,0
23967,3,1
41151,4,0
17912,3,0
137642,4,0
134286,7,1
75621,3,1
163926,5,1
186698,2,0
83714,3,0
29460,2,0
115104,4,1
105657,3,0
137374,2,0
72467,3,0
120805,1,0
34545,2,1
165612,4,1
167030,2,0
206496,4,0
126807,3,0
161520,2,0
119843,4,0
47217,2,1
114245,3,0
133251,7,0
129684,3,0
105089,2,1
112494,3,1
137296,2,0
104960,2,0
95539,2,0
64143,2,0
58856,2,0
186458,2,0
165742,5,0
24305,2,0
2358,2,1
21010,2,0
183274,7,0
156249,7,0
44235,3,0
153173,2,1
148959,4,0
32596,7,0
95485,2,0
104705,3,0
145117,5,0
69784,3,0
126631,3,0
142362,4,1
92855,7,0
194885,4,0
63941,2,0
194062,3,1
199502,3,0
14859,2,1
15377,5,0
10394,4,1
200225,3,0
169716,3,0
43579,6,0
116759,2,0
200579,3,0
105798,2,0
104697,3,1
65320,2,0
4786,2,1
40227,2,1
21720,7,0
106998,7,1
163533,3,0
73715,4,1
89846,5,0
44957,7,0
174224,2,0
42271,3,0
78576,3,0
34377,2,0
32587,2,0
13929,2,2
87459,2,0
178482,2,0
115161,3,0
167470,2,1
18929,2,0
18247,7,0
177491,2,1
23703,3,0
55353,3,0
81146,3,0
95138,3,0
148073,2,0
29470,4,0
130436,2,0
4156,5,0
117209,4,0
20198,2,0
136590,3,1
19707,1,0
40775,2,1
166876,7,0
104928,5,1
144028,2,0
11291,2,0
121943,3,1
177275,5,0
144421,5,1
95919,2,1
89799,2,0
182970,5,0
13573,5,0
10415,3,0
185975,2,0
164396,2,2
199259,6,1
90648,3,1
97311,2,1
154441,2,0
192223,2,0
162295,2,0
18541,3,0
177030,2,0
164513,2,2
133535,3,1
127251,3,0
192138,3,0
408,3,0
348,3,0
179971,7,0
16879,3,0
56977,7,0
162883,2,0
25330,2,0
26252,2,0
176201,2,1
135504,4,0
42779,4,0
148170,4,0
117668,5,0
31251,3,1
126296,6,0
81891,4,0
160412,3,2
70508,6,0
59526,3,0
20277,5,0
51483,2,0
66250,3,1
39425,3,0
22578,7,0
39048,3,0
170069,3,1
79550,7,0
157325,2,1
91912,2,0
147930,2,0
1623,2,1
119876,3,0
147640,3,0
165499,5,0
12416,2,0
135853,2,0
122074,3,1
111942,3,0
61589,4,1
151815,2,0
82734,6,0
129375,5,0
122418,1,0
45992,3,0
109576,3,0
123218,2,0
50138,3,1
92429,5,0
45558,5,1
67672,4,0
161181,2,0
111097,7,1
162559,5,0
82599,2,0
196062,3,1
100211,5,0
191736,2,0
149941,4,0
4321,4,1
34626,2,0
84198,2,1
192061,7,0
77503,5,1
121300,2,1
142630,4,0
156826,3,0
95859,2,1
140360,2,0
208387,3,0
100955,2,1
179118,4,0
5376,3,0
164450,2,0
125773,2,0
95546,3,0
14284,3,0
115181,5,0
53558,5,1
189948,3,0
89665,4,0
99277,3,0
139213,7,0
171515,3,0
19627,2,0
44564,5,0
21194,2,0
22147,2,0
39093,2,0
86670,2,1
186710,3,0
10143,2,0
19088,7,0
147635,3,0
24440,3,0
131974,4,1
117175,3,0
135139,4,1
104665,3,0
171339,2,0
166844,7,0
91650,7,0
210555,3,1
148199,2,0
130750,2,0
2205,2,0
168315,3,1
15166,2,1
11629,7,2
90455,6,0
118023,4,0
152869,5,0
112384,2,0
68643,3,0
3973,2,0
14970,2,0
31148,1,1
103522,2,1
186239,2,0
76727,2,1
143614,2,1
182825,3,1
132669,4,0
171788,7,1
155628,5,0
88543,3,1
60246,3,0
146933,2,0
127963,4,1
159872,3,0
45743,2,1
68755,3,1
9107,7,0
27151,2,0
191542,3,0
29714,6,0
200018,2,0
94464,5,1
65452,3,0
201336,4,1
57533,1,1
151260,4,0
194251,2,1
25932,2,1
47332,4,2
190984,2,1
19711,2,2
125626,2,1
24874,2,0
131924,3,0
60680,7,0
148898,3,0
3550,2,0
55175,3,0
189562,2,0
105765,4,0
15422,5,0
92127,2,1
208125,2,1
29345,4,1
18033,2,0
136601,2,1
42591,2,1
35535,3,1
18406,2,0
65842,3,0
113048,2,1
187435,3,1
2512,2,0
172648,2,0
111584,2,0
82177,4,1
117366,2,0
97919,3,0
18538,3,0
119857,5,0
83741,2,1
72709,2,0
107747,7,1
168539,5,0
69720,3,0
171845,5,0
170482,2,2
183986,2,0
109013,3,0
54529,6,1
72614,2,0
84920,2,1
34695,2,0
212025,3,0
144171,5,1
182290,7,0
1430,2,0
70318,4,0
53278,2,1
171213,2,0
13774,2,0
163418,6,0
40658,4,1
86569,3,0
99463,3,0
60445,7,0
75803,1,0
89255,5,0
209198,5,0
73261,2,1
45032,2,0
108379,4,1
171087,4,0
151002,3,0
101568,3,0
772,3,0
52972,3,0
207570,3,0
113901,7,0
36985,7,0
133823,3,0
121431,2,0
85510,2,0
76284,7,0
161172,2,0
179097,2,0
69700,2,0
183551,2,0
180278,2,1
54394,2,0
159095,7,1
49536,5,0
134434,2,0
9001,2,0
8919,2,0
124417,3,1
102110,7,0
197881,4,1
37756,3,0
182445,2,0
5683,3,1
152600,3,0
160449,2,0
58416,3,1
146608,4,0
173213,2,0
146367,3,0
177022,5,0
101929,3,0
4887,3,0
57094,5,0
48690,2,0
121879,2,0
30102,4,0
31547,7,0
203545,2,0
106816,5,0
74201,3,1
34943,2,0
57251,6,0
24095,3,0
207862,5,0
18192,3,1
98700,2,0
192749,7,0
21446,5,0
182963,2,0
63580,2,0
63060,2,1
136458,2,0
162889,5,1
194112,4,0
69393,3,0
176691,2,1
172602,2,0
159064,3,0
29838,3,1
121701,3,0
167483,7,0
107361,3,0
125210,2,0
107018,3,0
59243,3,0
163093,2,0
101491,7,0
117564,3,0
22317,2,0
13263,3,0
81711,2,1
89392,5,0
148837,2,2
179751,4,0
142063,2,1
145456,7,1
54828,1,0
103148,2,0
188328,7,0
37695,2,0
174009,2,0
87707,2,1
60128,2,0
178981,2,0
2535,2,1
136274,3,0
175394,3,0
107313,2,1
205508,4,1
972,2,0
99434,3,1
177455,3,2
194407,2,1
163734,6,0
167686,5,1
47987,4,0
97827,1,2
15044,7,0
11701,3,2
116259,5,0
178395,3,2
35340,3,1
164298,4,1
129078,7,1
200524,2,0
184847,2,0
91125,3,0
10615,1,0
124609,5,0
171090,7,0
9608,2,0
108703,6,0
6855,5,0
145726,5,0
209038,3,0
63415,3,1
51188,7,0
42855,5,0
63199,5,0
134331,2,0
165983,5,1
159356,3,1
21571,3,0
33620,5,0
58604,6,0
169034,7,1
114271,2,1
188932,3,0
203223,2,0
132590,4,0
15237,2,2
181071,4,1
89158,1,1
59056,3,0
38257,3,0
162232,3,0
164337,5,0
208069,2,0
41379,2,0
29488,2,1
20688,3,1
192667,4,1
119875,5,0
19045,2,0
88787,2,1
171123,3,0
143111,5,1
126713,3,0
202135,3,0
179209,7,0
155503,3,2
40030,3,0
171201,2,0
32007,3,1
50746,3,0
46117,1,0
193414,2,0
113203,3,1
84657,2,1
24852,5,1
156879,2,1
40176,2,0
95261,7,1
98201,3,0
195328,3,0
31178,3,1
2363,2,1
49128,2,0
42804,5,0
63299,2,0
50796,3,0
13099,4,2
180814,2,0
158286,2,0
94626,2,0
24394,3,1
26833,2,0
200072,2,1
12163,4,0
174778,6,1
61143,3,0
96907,2,0
461,2,0
94286,3,0
8376,3,0
188953,2,0
177016,7,0
156262,3,0
210295,1,0
62346,4,1
153342,6,1
6306,2,0
130923,2,0
125094,3,1
176733,4,0
1913,2,0
209833,4,0
143971,4,1
50472,4,0
194541,3,0
211131,2,1
27398,2,0
135236,5,0
144813,3,0
86295,6,0
204512,5,0
38515,5,1
75948,3,0
48103,3,0
172833,2,0
59807,5,1
40133,2,0
122020,3,0
139651,3,0
72836,7,0
188950,7,0
43169,4,0
35394,3,0
153063,2,0
36589,7,1
182676,3,0
156928,3,0
95775,2,0
100051,3,1
143658,3,0
59483,2,2
148020,5,0
29099,3,0
178114,5,0
12246,4,0
16114,4,1
108326,3,0
139016,1,0
204960,2,1
9690,3,0
84129,3,0
151133,2,0
188135,2,0
32082,2,0
201506,4,0
108934,2,0
87580,7,0
205961,2,1
205265,4,2
202017,2,0
144190,3,0
93428,7,0
23700,3,0
117123,5,1
91135,2,0
23841,2,0
90688,2,0
106911,2,0
199816,3,0
3964,7,1
185282,5,0
2945,5,0
171425,3,0
184540,3,0
197938,2,0
47441,2,1
184409,3,0
125798,7,0
143886,3,0
85209,3,0
102322,2,0
149683,7,1
171625,2,0
188726,4,0
36666,3,0
9617,7,1
55720,3,0
140679,4,0
151642,1,0
153874,7,0
100021,3,0
192975,2,1
23412,3,0
201689,2,1
19861,2,1
134375,7,0
130867,7,0
167564,3,1
168175,1,1
134064,2,0
200042,7,0
136883,2,1
6611,1,0
66104,5,1
45913,3,0
109208,3,0
185583,3,0
4388,2,1
82044,7,0
56569,2,0
99894,2,1
165688,2,1
102925,5,0
84523,2,1
98603,3,0
77303,5,0
141870,2,0
65017,5,0
11973,2,1
106062,4,0
87339,3,1
173414,2,0
24290,2,0
53923,2,0
208178,2,0
58176,3,0
82373,2,0
209182,2,0
121462,3,0
84032,2,0
69954,3,0
95861,2,0
117186,3,2
195513,3,1
32184,7,1
134393,2,1
86033,4,0
40876,7,0
155917,4,1
22449,1,1
159543,4,0
47176,2,1
31229,5,0
193628,2,1
118857,7,0
129228,5,0
11217,4,1
121169,3,0
169560,3,0
77372,2,0
38534,2,0
83000,5,0
52750,3,0
18264,2,0
841,7,1
136496,1,1
44206,2,1
15911,7,0
116845,2,0
180459,2,0
147752,2,0
7117,2,0
200386,4,0
209400,4,0
189308,2,0
161634,3,2
56392,7,0
177915,3,0
54294,4,1
17294,2,0
205206,2,0
141607,7,1
121350,2,0
5709,3,0
189914,2,0
29697,2,0
183813,3,1
118436,3,0
70894,3,0
147686,3,0
143887,7,0
75184,2,0
200002,3,0
187040,5,0
174923,7,1
141315,7,0
83445,2,1
96262,4,1
36720,7,0
172856,6,0
206479,2,0
152002,1,0
117231,3,2
211992,3,0
16739,2,1
177931,5,0
130406,3,0
91118,1,1
9894,5,0
184608,5,0
198254,2,0
35030,3,0
201117,2,1
188486,7,0
8830,2,0
45750,3,1
91962,1,2
200119,4,1
150514,2,0
127760,2,0
19949,5,1
19323,2,0
116543,3,1
111701,2,0
65097,7,0
50065,7,1
38023,2,0
201170,3,0
13985,3,0
47275,2,0
6371,5,0
77345,2,0
149877,5,0
49707,7,0
113633,7,0
176203,4,0
151249,2,0
151197,3,0
155557,2,1
103232,2,0
187519,2,0
2868,7,1
210716,2,0
80697,4,1
40236,3,2
122748,2,1
108882,3,0
17689,3,0
118750,3,0
43225,5,0
201881,3,1
69928,2,1
3205,5,0
114723,3,1
158882,3,0
50523,7,0
151076,2,1
7237,2,1
23149,4,0
150200,5,0
20173,3,0
48523,2,0
86953,3,0
84359,3,1
15989,4,0
200525,3,0
86638,7,0
108106,7,1
71282,4,1
184596,4,0
81962,6,0
129921,4,1
110786,7,0
128628,7,0
148177,2,0
158187,3,0
54174,2,0
187494,2,1
75768,2,0
27953,2,1
149887,3,0
167950,2,1
20682,7,1
102567,4,1
84923,2,0
124155,7,0
151878,3,0
29649,2,0
170316,3,0
158139,2,0
99294,2,1
119322,4,0
111035,2,1
105819,2,0
124793,6,1
197219,5,1
181169,3,0
77913,2,0
122343,4,0
156566,2,0
43062,4,1
165775,4,0
9877,5,0
183117,5,0
185573,2,1
108580,7,0
167403,3,0
205869,2,1
65553,3,0
40141,2,1
162807,3,1
186483,2,0
187530,3,0
41730,2,0
193487,2,1
54068,3,1
55086,7,0
195368,6,0
193464,4,1
281,3,0
195377,2,1
183397,5,1
15443,4,0
44265,3,0
138837,3,0
3490,2,1
36128,3,0
126338,2,0
114933,2,1
193582,2,1
10347,3,0
41760,3,1
161153,5,1
179479,2,0
157190,2,0
52998,5,0
81525,2,0
149819,3,0
157482,4,0
181907,7,1
162373,2,0
206488,5,1
41067,4,0
82066,4,0
40783,3,1
176547,3,0
65694,3,0
188389,5,0
185863,7,0
87072,3,1
114169,3,1
194591,2,0
4136,3,0
58581,4,0
25150,7,0
26883,3,2
22066,5,0
101896,2,0
10562,5,0
174678,7,0
101604,3,0
100666,3,0
75039,2,1
202118,2,0
131543,7,0
159724,4,0
107758,2,1
113933,2,0
119073,3,1
177546,4,0
165959,5,0
187079,2,0
15743,5,0
53673,7,0
2167,3,0
206250,2,1
33414,5,0
39377,2,0
25634,3,0
198490,7,0
20138,2,0
162917,7,0
57263,6,1
7394,4,1
77173,5,1
10430,3,0
90758,3,0
132857,7,0
34024,3,0
84086,3,0
51327,3,1
113211,3,0
168838,7,1
184001,5,0
22394,7,1
115601,2,1
9984,2,0
28900,1,1
203479,7,0
78172,3,0
196915,2,1
169703,2,0
158651,2,1
190901,2,1
69337,4,1
132810,2,0
178945,5,1
577,5,0
81034,2,0
81827,3,0
253,4,0
120233,5,1
41245,2,0
78106,3,0
154115,2,1
10031,2,1
45170,7,0
183582,2,0
130446,3,1
169799,2,0
99931,2,1
127175,7,0
85921,4,1
84551,4,0
209909,3,2
187503,4,0
178588,5,0
102706,6,1
141732,2,0
157442,2,1
179509,5,1
100730,5,0
59817,5,1
200480,2,0
3332,4,0
72763,3,0
144516,7,0
64896,2,0
182202,4,1
84440,2,1
22004,3,1
197059,2,0
81529,5,0
42341,4,0
210367,7,0
139744,3,1
191550,6,1
100586,3,0
200668,3,1
7288,5,0
171855,5,0
62615,2,1
139072,5,0
3699,3,0
26961,4,0
8045,4,0
75804,5,0
78869,2,0
164030,4,0
141767,2,0
192773,2,0
152838,2,0
174033,2,0
124551,7,0
119025,6,0
181445,4,1
4907,7,0
68532,3,0
167979,2,0
101003,4,0
16107,2,0
67624,4,1
85554,5,0
62739,4,1
18762,2,0
97433,5,0
89532,7,0
40732,4,0
129838,4,0
153476,4,0
171723,5,0
103471,3,0
160349,2,1
186639,3,0
91289,2,0
70346,4,1
166244,5,0
57545,2,0
96301,2,0
116671,2,0
124901,3,0
122220,5,0
132459,4,0
47465,2,0
207601,3,0
8427,2,1
176146,2,0
21739,1,0
198250,5,1
48594,4,1
37388,7,1
19778,2,0
41236,5,1
61006,3,0
142074,4,1
114974,2,0
155561,2,1
5996,4,1
69195,4,0
129932,3,0
62237,3,0
202825,5,0
193038,2,0
184918,4,1
112226,2,1
188358,2,1
19582,7,0
48701,7,0
77085,2,0
130713,3,0
69577,4,0
208148,4,0
100387,3,0
148609,5,0
84596,3,0
39412,2,1
77050,5,0
97167,6,1
140388,7,0
155563,3,0
11062,3,0
164880,1,0
48364,7,1
79625,2,1
55047,2,2
105566,6,0
3852,2,1
94255,3,0
149894,2,0
53907,2,0
13673,5,0
11393,3,0
183462,2,0
196078,1,0
63974,2,0
83944,2,1
167164,4,0
83204,4,0
186021,2,0
203400,4,0
123537,5,0
71072,2,0
129417,2,0
4944,3,0
126447,5,0
118663,3,0
153587,6,1
30718,4,0
56,2,0
189259,7,0
167234,7,1
149394,7,0
51004,2,0
210076,2,1
100567,2,0
194298,7,1
132764,2,0
111834,1,0
69406,2,0
778,2,1
139059,2,1
153260,7,1
95026,2,1
72018,5,0
69049,3,0
161247,4,0
174012,3,0
59176,7,0
85166,2,0
172398,4,1
137817,3,0
105896,2,1
129870,7,0
37435,7,0
124267,2,0
62527,2,0
183745,7,1
23287,2,0
119991,7,1
195332,2,1
70980,3,0
17949,2,1
84883,3,1
5119,6,1
33391,3,1
128527,2,0
79568,7,0
32004,5,1
150374,5,0
68899,6,1
165712,3,1
91067,2,0
197969,3,1
122198,3,0
209006,2,0
85503,2,0
199040,2,0
22344,5,0
204457,4,0
162139,5,0
60608,2,0
39837,2,0
45145,3,0
34840,3,0
14744,3,0
73325,3,0
56525,5,0
49913,2,1
26832,5,0
192654,5,0
69098,7,2
75349,3,1
114008,5,0
58048,4,0
196669,3,0
176898,2,0
100486,3,1
34960,3,1
146638,5,0
92950,2,0
43459,4,0
150180,2,0
201947,7,0
48236,3,0
172293,3,1
95184,2,0
8811,3,0
189072,4,0
97034,3,0
85591,3,0
19639,4,0
73099,7,0
94978,4,0
90246,5,0
77174,3,0
126052,3,1
28946,7,1
86730,1,1
112476,2,0
81212,2,0
40720,5,1
192014,2,0
33614,3,1
65781,3,0
44869,3,1
135789,2,0
102413,2,0
41877,2,0
84341,2,0
94370,7,0
192298,2,0
55288,3,0
12219,2,0
61903,6,1
165768,6,0
76373,4,0
23921,2,1
163448,3,0
53470,5,0
188060,2,0
177597,4,0
187815,2,0
42138,3,0
14536,2,0
140871,3,0
96360,7,0
152314,4,0
163672,3,1
89197,2,1
3583,3,1
39758,3,1
99694,2,0
46339,2,0
55485,3,1
74580,3,0
13159,3,0
151491,3,2
103072,4,0
110464,2,0
18574,3,0
199229,6,0
24362,3,0
45715,5,0
407,2,0
201281,2,0
189402,3,1
43537,2,0
53875,2,0
21024,3,0
6948,2,1
75210,4,0
189800,5,0
168475,2,0
164821,7,0
181379,3,0
72316,2,0
177922,4,0
128545,3,0
123155,2,0
202125,6,0
29473,4,0
149918,1,0
45895,2,1
41036,3,1
69974,2,0
48583,3,0
211003,5,0
184865,5,0
11123,7,0
24960,6,0
1572,2,1
207177,2,2
49003,3,0
69740,3,1
171935,6,1
169551,3,0
30929,4,0
14434,3,1
113310,2,0
146770,3,1
110172,2,2
192133,5,0
88014,2,1
83986,4,0
137064,2,0
103443,5,1
11233,2,0
65210,7,2
38113,3,0
118009,2,1
205494,2,0
48902,4,0
135182,3,0
117908,3,0
170207,2,1
198727,3,0
123816,3,0
94623,5,1
24598,5,0
28404,4,1
73939,7,0
27327,3,0
30035,2,1
49331,3,0
75487,2,0
97600,2,0
85232,2,0
20332,2,0
176910,5,0
25764,2,0
33279,3,0
169398,2,1
148601,3,0
27958,2,0
10861,3,0
34675,7,1
43440,5,1
63641,2,1
194657,3,1
57339,7,1
189303,2,0
179311,3,0
45416,3,2
71943,2,0
125448,7,0
71792,4,0
73766,5,0
205372,2,1
77645,2,1
125629,2,0
203057,3,0
39029,1,0
175835,7,0
52464,2,0
201512,4,0
98160,2,0
85732,7,0
138130,5,0
23404,2,0
140539,2,1
83971,2,1
88978,2,0
67338,5,0
36185,2,1
187136,2,0
4166,2,0
209827,1,1
200769,3,0
53776,2,1
176801,3,0
140872,2,0
120055,7,0
109491,3,1
139632,2,1
44697,2,1
1062,2,0
57454,2,0
184336,2,2
85346,2,0
113512,3,1
15287,4,0
97045,2,0
93402,4,0
37676,4,0
43293,7,0
194626,5,0
37204,5,0
67585,2,0
188453,3,0
41282,1,2
88093,4,0
31240,5,1
204284,3,0
48544,7,0
54515,2,2
204841,2,0
49479,3,0
100010,5,0
195947,2,0
38131,2,0
22358,2,0
52143,2,0
46810,2,0
11346,5,0
170925,2,0
81000,3,1
158100,2,0
9260,3,2
130616,2,0
120605,2,0
32858,2,1
65589,2,0
91553,2,0
64967,7,2
132830,3,0
41869,4,1
168443,4,0
76349,3,0
168373,2,1
17082,4,0
74230,4,1
173928,5,1
207200,7,1
44082,3,0
195740,2,0
8418,4,2
199041,4,0
178051,2,0
158588,3,2
59566,3,0
3090,7,0
130765,2,0
150504,2,1
92693,2,0
31565,2,0
152049,2,1
39071,6,1
22936,2,0
162777,3,0
34167,2,0
161166,7,0
51321,3,0
14962,4,2
102424,2,0
27209,3,0
126365,2,0
69770,5,0
136795,2,1
148312,2,0
209176,5,0
156002,1,0
67799,3,1
88424,4,0
176182,2,0
6950,6,0
165608,4,0
140142,5,0
16703,5,0
156364,3,0
33489,3,1
141472,4,0
187057,2,0
154436,2,1
3917,7,0
166021,2,1
68314,2,0
11956,3,1
6617,3,0
39949,4,0
126457,2,0
97709,5,0
146138,2,1
80066,5,0
30730,3,0
114425,4,1
75826,4,0
158403,5,1
40753,5,0
208654,7,0
74656,3,1
33795,5,0
15736,7,0
82418,7,0
150107,3,0
168215,3,1
35764,2,0
106987,3,1
88283,3,0
48597,5,0
110618,4,1
201654,7,0
159943,3,0
115361,4,1
18068,6,1
164173,4,0
97168,2,0
109860,2,0
28439,2,0
167944,3,0
105761,2,0
126619,4,1
18731,7,0
21385,4,1
137857,2,0
192327,5,0
163422,2,0
182861,4,0
148383,5,0
43984,3,0
154548,2,0
52206,2,1
156778,3,0
160201,3,0
59260,3,0
21612,3,0
154771,6,0
210784,3,1
89013,2,1
36860,4,1
211027,5,0
143767,5,0
139121,2,1
115628,2,1
148813,2,1
147021,3,0
191890,7,0
154806,3,2
114999,4,1
125184,5,0
37834,3,0
11987,2,0
107255,2,0
205264,2,0
116634,2,0
16881,3,0
52617,2,2
209335,7,0
188275,5,0
6198,3,0
67258,4,0
2915,7,0
93979,4,1
198577,2,0
125950,3,1
34414,3,0
4554,2,0
182856,3,0
54177,5,0
68064,2,2
123820,6,0
378,2,0
3613,2,0
17506,3,0
179093,5,0
182249,2,0
7290,5,0
144320,1,0
113355,3,1
152231,4,0
10036,3,0
112810,3,0
209452,2,2
119789,2,1
131930,3,0
122634,2,0
138300,3,0
131608,2,0
135161,7,0
68207,2,0
2231,3,0
125630,7,0
173508,7,0
24045,2,0
171986,3,0
77055,3,0
147185,5,0
175681,3,0
125877,2,1
14449,6,0
48780,3,0
75604,3,0
33364,2,1
105212,3,0
120319,7,1
116188,2,1
98500,2,0
76965,5,0
149840,3,0
10767,7,1
200889,1,0
171326,7,1
99586,5,0
190990,5,0
129745,7,1
121451,3,0
166892,2,1
84619,2,1
60804,7,0
195484,3,0
126802,7,0
6108,2,1
117833,3,1
88599,7,1
92546,3,0
49688,2,1
93436,3,1
6609,3,0
134014,7,0
149168,3,0
132568,7,0
127788,6,0
120751,2,0
9991,3,0
156293,2,0
101468,7,1
154009,7,0
5036,3,1
198881,4,0
208825,3,0
81963,3,0
44169,2,0
4301,3,0
37947,3,1
12013,2,1
180994,3,0
7463,3,1
130155,7,0
30215,3,2
1877,4,1
182450,2,0
25040,4,0
55816,3,0
111009,2,1
191184,4,0
208421,3,0
115118,5,0
102617,3,1
31078,2,0
104949,3,0
123593,4,0
97504,4,0
50379,4,0
145982,2,0
129201,3,0
132113,4,0
172837,6,1
38106,3,0
36896,2,0
121840,7,1
134192,3,0
37628,3,0
141741,4,0
198092,7,1
7079,2,0
33315,4,1
41849,4,0
173226,2,0
107988,3,0
116923,3,1
158429,5,1
171728,5,0
15512,6,0
22214,7,0
187025,3,0
143432,7,0
152139,2,0
51054,3,1
16919,4,0
166801,7,0
162498,7,0
71929,2,0
66705,4,0
32054,2,0
97915,3,0
189700,3,0
95151,1,1
105234,7,0
177981,2,0
79243,2,0
9416,2,0
179169,2,0
39157,2,1
62523,3,0
64585,4,0
202079,7,0
68898,4,0
111285,4,0
113072,5,2
97601,2,0
192537,4,1
125413,3,1
62364,3,1
191396,2,0
90118,3,1
35384,3,0
7157,5,0
149792,5,0
53844,3,0
3588,5,0
175195,5,0
97734,5,1
54491,4,0
153215,6,1
44734,1,1
98101,6,0
38903,4,1
182014,2,0
106888,3,1
143740,2,0
94250,4,2
182559,3,1
196252,2,1
79978,2,0
129381,4,0
77331,2,1
96258,7,0
65381,1,1
194820,6,0
108540,5,0
99334,3,0
152278,2,0
149879,2,0
139253,5,0
54427,2,0
164806,4,2
106470,2,0
92945,2,0
185681,4,0
201156,4,0
129255,3,0
195450,7,0
206854,5,0
65213,4,0
95749,3,2
37246,5,0
64365,3,0
164846,2,0
45767,7,0
11863,4,0
172053,2,1
76866,4,1
131190,7,0
46761,3,1
162977,2,0
211374,4,0
169571,4,0
22832,7,0
190317,3,1
21994,2,0
167057,4,0
189430,2,0
128596,4,0
99771,4,1
60265,7,0
210032,3,0
159043,4,0
93413,7,0
201803,2,0
110735,4,0
21890,5,1
84269,3,0
32879,3,0
33320,5,0
168574,2,0
122511,7,0
36243,5,0
48509,4,0
145983,7,0
88941,7,1
133673,6,0
163295,4,1
5924,3,0
164409,3,0
43809,3,0
58175,3,0
61163,2,0
86770,2,1
97728,3,1
42659,7,1
119730,3,0
163249,2,0
139221,5,0
17253,7,1
99064,2,0
42290,6,1
184119,3,0
127772,4,0
130834,4,0
141967,2,0
195651,5,1
78735,2,0
54369,4,0
173250,3,2
35565,4,0
99560,2,1
9070,7,0
202323,4,0
94006,5,0
19692,4,1
202069,2,0
36420,4,0
59170,5,0
154895,2,0
141045,4,1
135648,4,0
196428,3,1
81721,2,0
178553,3,0
167535,3,0
147283,4,1
30733,2,0
47093,3,0
72778,3,0
185960,3,0
125368,2,1
193763,4,0
10322,4,0
52448,1,0
191686,1,0
7742,2,0
41850,2,2
39554,4,0
187055,2,0
47308,3,0
88915,2,0
129806,3,0
125146,2,0
83856,5,0
101408,2,0
196732,2,0
154029,3,0
101188,3,0
135257,5,1
179769,2,1
49083,3,1
34910,2,0
62244,3,0
101643,3,0
86922,7,0
162749,2,1
48736,2,0
202869,7,0
2937,5,0
84675,4,0
85057,4,0
173404,2,0
168511,2,1
193775,2,2
112843,7,0
170718,3,0
83373,2,0
124727,2,0
82466,4,0
169778,5,1
94799,4,0
55284,3,1
92077,2,0
88037,2,0
146452,7,0
99208,2,1
72090,2,2
76582,3,0
118758,2,0
154642,2,0
69536,4,0
172820,3,1
64219,7,0
125260,3,0
114188,3,1
105982,3,1
139476,2,0
182625,5,1
162012,3,0
148211,3,1
55703,2,0
204394,2,0
55782,5,0
191734,2,0
117853,7,0
145411,4,0
3853,4,1
54253,5,1
189124,5,0
195792,5,0
9085,3,0
180499,3,0
163088,4,0
69841,4,2
206555,5,1
19378,7,0
203968,3,0
94952,4,0
10426,2,0
5686,3,0
200177,7,0
8149,3,0
76211,4,0
124279,6,0
97855,5,0
30299,3,0
32992,5,1
68945,6,0
18183,3,1
94568,3,0
32128,2,0
209234,2,0
136636,3,1
120022,7,1
96101,4,0
176523,4,0
135509,7,0
62048,3,1
182739,6,0
76104,2,0
52542,2,1
